T	mtheta	mH2	mH	alpha	Rate_Total	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
9.098273e+03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.442627e+00	1.385544e-11	1.238694e-01	3.932118e-05	1.250143e+00	2.808320e-01	1.000000e+00	1.519628e-09	1.293183e-01	2.372973e-09	6.607578e-04	1.713861e-01	1.000000e+00	1.162897e-01	1.671509e-01	1.000000e+00	1.587424e-06	5.246068e-01	1.000000e+00	3.505401e-07	1.768188e-01	1.000000e+00	7.526658e-02	1.792183e-01	1.000000e+00	2.643966e-04	6.863877e-01	1.000000e+00	6.238010e-09	1.735155e-01	1.000000e+00	4.878115e-07	1.373939e-01	9.491080e-13	1.218951e-07	1.393975e-01	8.228144e-13
9.267593e+03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.359752e+00	1.311241e-11	1.239032e-01	3.891877e-05	1.177742e+00	2.731863e-01	1.000000e+00	1.446985e-09	1.291238e-01	2.230531e-09	6.350483e-04	1.900361e-01	1.000000e+00	1.099568e-01	1.634817e-01	1.000000e+00	1.521120e-06	1.795200e-01	1.000000e+00	3.332632e-07	1.797872e-01	1.000000e+00	7.116350e-02	1.492042e-01	1.000000e+00	2.514378e-04	1.785414e-01	1.000000e+00	5.820548e-09	6.603582e-01	1.000000e+00	4.788641e-07	1.396273e-01	7.038917e-13	1.196616e-07	1.467691e-01	4.725310e-12
9.440065e+03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.281327e+00	1.240915e-11	1.239378e-01	3.786582e-05	1.108263e+00	2.626257e-01	1.000000e+00	1.377762e-09	1.291328e-01	2.236573e-09	5.953969e-04	1.683340e-01	1.000000e+00	1.045396e-01	1.902593e-01	1.000000e+00	1.429310e-06	1.702620e-01	1.000000e+00	3.113524e-07	1.741142e-01	1.000000e+00	6.768702e-02	1.707386e-01	1.000000e+00	2.393143e-04	1.693252e-01	1.000000e+00	5.579412e-09	1.775554e-01	1.000000e+00	4.700826e-07	1.452172e-01	5.340085e-13	1.174727e-07	1.465037e-01	5.825780e-13
9.615746e+03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.227307e+00	1.174357e-11	1.239730e-01	3.749942e-05	1.064898e+00	2.641596e-01	1.000000e+00	1.311803e-09	1.295070e-01	2.191121e-09	5.599253e-04	1.787646e-01	1.000000e+00	9.739396e-02	1.523796e-01	1.000000e+00	1.342119e-06	1.591825e-01	1.000000e+00	2.953438e-07	1.763520e-01	1.000000e+00	6.422622e-02	4.047236e-01	1.000000e+00	2.269409e-04	1.793749e-01	1.000000e+00	5.336120e-09	1.759275e-01	1.000000e+00	4.614951e-07	1.418273e-01	1.425742e-12	1.153240e-07	1.497799e-01	1.514504e-12
9.794697e+03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.157226e+00	1.111360e-11	1.239903e-01	3.782319e-05	1.003203e+00	2.600719e-01	1.000000e+00	1.248958e-09	1.297416e-01	2.327384e-09	5.345352e-04	1.728065e-01	1.000000e+00	9.300830e-02	1.611651e-01	1.000000e+00	1.266878e-06	6.876461e-01	1.000000e+00	2.781616e-07	1.555349e-01	1.000000e+00	6.026485e-02	1.653778e-01	1.000000e+00	2.133908e-04	1.842537e-01	1.000000e+00	4.967801e-09	1.730745e-01	1.000000e+00	4.530457e-07	1.473898e-01	5.157561e-12	1.132302e-07	1.384000e-01	3.504413e-12
9.976978e+03	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.090734e+00	1.051739e-11	1.240018e-01	3.696262e-05	9.452879e-01	2.718069e-01	1.000000e+00	1.189083e-09	1.296823e-01	2.350271e-09	5.024593e-04	1.750662e-01	1.000000e+00	8.740769e-02	1.706308e-01	1.000000e+00	1.204793e-06	1.798096e-01	1.000000e+00	2.669868e-07	1.741815e-01	1.000000e+00	5.732840e-02	2.567210e-01	1.000000e+00	2.053293e-04	1.854689e-01	1.000000e+00	4.736353e-09	1.750983e-01	1.000000e+00	4.447574e-07	1.475659e-01	3.755460e-12	1.111501e-07	1.466970e-01	1.412164e-12
1.016265e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.033184e+00	9.953099e-12	1.242059e-01	3.628692e-05	8.948141e-01	3.175107e-01	1.000000e+00	1.132031e-09	1.301541e-01	2.180137e-09	4.774519e-04	1.716251e-01	1.000000e+00	8.327659e-02	6.343342e-01	1.000000e+00	1.138808e-06	1.750309e-01	1.000000e+00	2.495284e-07	1.742061e-01	1.000000e+00	5.442171e-02	1.791088e-01	1.000000e+00	1.919457e-04	1.768182e-01	1.000000e+00	4.487856e-09	1.721447e-01	1.000000e+00	4.366230e-07	1.477699e-01	6.197495e-13	1.091182e-07	1.473604e-01	6.546486e-13
1.035178e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	9.793620e-01	9.419041e-12	1.243718e-01	3.650209e-05	8.494752e-01	2.610635e-01	1.000000e+00	1.077679e-09	1.300719e-01	1.728856e-09	4.450127e-04	6.856278e-01	1.000000e+00	7.803876e-02	1.712037e-01	1.000000e+00	1.076688e-06	1.727885e-01	1.000000e+00	2.361227e-07	1.717255e-01	1.000000e+00	5.121899e-02	1.535696e-01	1.000000e+00	1.821467e-04	1.797594e-01	1.000000e+00	4.224325e-09	1.737768e-01	1.000000e+00	4.286346e-07	1.484333e-01	3.832082e-13	1.071283e-07	1.407828e-01	4.757354e-13
1.054443e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	9.095842e-01	8.913577e-12	1.242899e-01	3.586662e-05	7.863259e-01	5.311077e-01	1.000000e+00	1.025897e-09	1.301182e-01	1.564496e-09	4.307454e-04	1.765862e-01	1.000000e+00	7.397513e-02	1.767580e-01	1.000000e+00	1.031829e-06	1.745948e-01	1.000000e+00	2.244978e-07	1.767295e-01	1.000000e+00	4.867636e-02	1.654429e-01	1.000000e+00	1.742252e-04	1.860702e-01	1.000000e+00	4.012161e-09	1.570392e-01	1.000000e+00	4.208310e-07	1.389358e-01	3.602621e-12	1.051657e-07	1.446089e-01	2.712557e-13
1.074066e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	8.766298e-01	8.435228e-12	1.243023e-01	3.564626e-05	7.593136e-01	8.075407e-01	1.000000e+00	9.765802e-10	1.272623e-01	3.166227e-09	4.002607e-04	1.700301e-01	1.000000e+00	7.086699e-02	1.709958e-01	1.000000e+00	9.712723e-07	1.699351e-01	1.000000e+00	2.131141e-07	1.908372e-01	1.000000e+00	4.588568e-02	1.966147e-01	1.000000e+00	1.615471e-04	1.707963e-01	1.000000e+00	3.798047e-09	1.616212e-01	1.000000e+00	4.131152e-07	1.416370e-01	7.382716e-13	1.032424e-07	1.460594e-01	1.720516e-13
1.094055e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	8.272408e-01	7.982513e-12	1.243148e-01	3.504081e-05	7.163357e-01	2.577237e-01	1.000000e+00	9.295907e-10	1.295261e-01	1.907196e-09	3.837193e-04	1.670799e-01	1.000000e+00	6.684864e-02	1.636597e-01	1.000000e+00	9.148100e-07	1.598807e-01	1.000000e+00	2.025983e-07	1.783838e-01	1.000000e+00	4.351724e-02	1.515010e-01	1.000000e+00	1.538449e-04	1.632956e-01	1.000000e+00	3.573448e-09	1.772041e-01	1.000000e+00	4.055614e-07	1.491585e-01	2.607488e-10	1.013630e-07	1.396498e-01	5.361302e-13
1.114415e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	7.798035e-01	7.554072e-12	1.243576e-01	3.492968e-05	6.748883e-01	2.639559e-01	1.000000e+00	8.848371e-10	1.294110e-01	1.722973e-09	3.585129e-04	1.499978e-01	1.000000e+00	6.341427e-02	1.710156e-01	1.000000e+00	8.692605e-07	1.716709e-01	1.000000e+00	1.898635e-07	1.588723e-01	1.000000e+00	4.099676e-02	1.769036e-01	1.000000e+00	1.441808e-04	6.926964e-01	1.000000e+00	3.433451e-09	1.803770e-01	1.000000e+00	3.981227e-07	1.508002e-01	4.364223e-12	9.950256e-08	1.480461e-01	1.912844e-12
1.135155e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	7.319693e-01	7.148596e-12	1.243624e-01	3.530364e-05	6.324621e-01	3.757043e-01	1.000000e+00	8.422097e-10	1.292041e-01	1.961150e-09	3.421395e-04	1.606552e-01	1.000000e+00	6.014251e-02	1.727096e-01	1.000000e+00	8.225981e-07	1.673054e-01	1.000000e+00	1.813198e-07	1.802856e-01	1.000000e+00	3.888306e-02	1.742112e-01	1.000000e+00	1.379972e-04	1.601222e-01	1.000000e+00	3.231632e-09	1.891085e-01	1.000000e+00	3.908486e-07	1.478506e-01	9.896929e-13	9.768338e-08	1.490719e-01	2.585886e-13
1.156280e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	7.008151e-01	6.764847e-12	1.243237e-01	3.540106e-05	6.072458e-01	2.676424e-01	1.000000e+00	8.016056e-10	1.292386e-01	1.989419e-09	3.252177e-04	1.798055e-01	1.000000e+00	5.633212e-02	1.484926e+00	1.000000e+00	7.745143e-07	4.645981e-01	1.000000e+00	1.705455e-07	1.704337e-01	1.000000e+00	3.677985e-02	1.573200e-01	1.000000e+00	1.305974e-04	1.771813e-01	1.000000e+00	3.061717e-09	2.216043e-01	1.000000e+00	3.836983e-07	1.478378e-01	4.330236e-13	9.589833e-08	1.490529e-01	2.304335e-13
1.177799e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	6.640325e-01	6.401683e-12	1.243851e-01	3.541851e-05	5.746581e-01	2.636805e-01	1.000000e+00	7.629346e-10	1.289876e-01	1.977155e-09	3.064531e-04	1.691446e-01	1.000000e+00	5.395456e-02	1.744899e-01	1.000000e+00	7.357749e-07	1.646144e-01	1.000000e+00	1.615102e-07	1.655157e-01	1.000000e+00	3.498869e-02	2.241935e-01	1.000000e+00	1.233646e-04	1.794290e-01	1.000000e+00	2.895607e-09	1.706879e-01	1.000000e+00	3.766711e-07	1.590505e-01	1.250251e-11	9.415198e-08	1.402502e-01	2.474766e-13
1.199718e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	6.309925e-01	6.057988e-12	1.243603e-01	3.519367e-05	5.468488e-01	2.704212e-01	1.000000e+00	7.261136e-10	1.269365e-01	3.988236e-09	2.883345e-04	1.729281e-01	1.000000e+00	5.066977e-02	1.760819e-01	1.000000e+00	6.971231e-07	1.735805e-01	1.000000e+00	1.513474e-07	1.813410e-01	1.000000e+00	3.306725e-02	1.684577e-01	1.000000e+00	1.170255e-04	1.756256e-01	1.000000e+00	2.731217e-09	1.602970e-01	1.000000e+00	3.698084e-07	1.440435e-01	1.934266e-12	9.243047e-08	1.415900e-01	5.561366e-13
1.222045e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	5.994260e-01	5.732728e-12	1.241607e-01	4.312829e-05	5.196534e-01	4.770293e-01	1.000000e+00	6.910354e-10	1.275648e-01	3.460820e-09	2.753107e-04	1.852132e-01	1.000000e+00	4.798237e-02	1.712771e-01	1.000000e+00	6.646071e-07	8.549113e-01	1.000000e+00	1.452611e-07	1.819593e-01	1.000000e+00	3.140273e-02	1.704705e-01	1.000000e+00	1.108706e-04	1.741993e-01	1.000000e+00	2.575089e-09	1.590456e-01	1.000000e+00	3.630399e-07	1.462770e-01	5.783154e-13	9.073674e-08	1.492135e-01	4.694123e-13
1.244787e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	5.636508e-01	5.424914e-12	1.241411e-01	4.323208e-05	4.878872e-01	2.693016e-01	1.000000e+00	6.576356e-10	1.295525e-01	2.160028e-09	2.583482e-04	1.803804e-01	1.000000e+00	4.556310e-02	1.680063e-01	1.000000e+00	6.212931e-07	1.630802e-01	1.000000e+00	1.366155e-07	1.649332e-01	1.000000e+00	2.983621e-02	1.882282e-01	1.000000e+00	1.047250e-04	1.637911e-01	1.000000e+00	2.452753e-09	1.856795e-01	1.000000e+00	3.564021e-07	1.469690e-01	2.137344e-13	8.908014e-08	1.450407e-01	1.268978e-12
1.267953e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	5.343021e-01	5.133589e-12	1.241879e-01	4.399841e-05	4.638050e-01	2.726152e-01	1.000000e+00	6.258270e-10	1.288050e-01	3.549746e-09	2.460870e-04	1.663641e-01	1.000000e+00	4.228139e-02	6.580339e-01	1.000000e+00	5.884507e-07	1.678043e-01	1.000000e+00	1.288689e-07	1.629450e-01	1.000000e+00	2.787036e-02	7.032933e-01	1.000000e+00	9.808593e-05	1.685347e-01	1.000000e+00	2.310268e-09	1.742804e-01	1.000000e+00	3.498843e-07	1.456383e-01	3.215239e-13	8.745234e-08	1.473924e-01	3.199488e-11
1.291550e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	5.023975e-01	4.857907e-12	1.242174e-01	4.417576e-05	4.356268e-01	2.643226e-01	1.000000e+00	5.955408e-10	1.289311e-01	3.391692e-09	2.336097e-04	1.675712e-01	1.000000e+00	4.002230e-02	7.489112e-01	1.000000e+00	5.625461e-07	1.794866e-01	1.000000e+00	1.214434e-07	1.723714e-01	1.000000e+00	2.642041e-02	1.710947e-01	1.000000e+00	9.325699e-05	1.728781e-01	1.000000e+00	2.187629e-09	1.713056e-01	1.000000e+00	3.435027e-07	1.419468e-01	6.524365e-13	8.585184e-08	1.492290e-01	2.085558e-13
1.315586e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.747347e-01	4.596978e-12	1.239044e-01	3.101656e-05	4.109802e-01	4.394625e-01	1.000000e+00	5.667015e-10	1.290680e-01	3.271148e-09	2.214585e-04	1.762318e-01	1.000000e+00	3.830970e-02	1.769571e-01	1.000000e+00	5.286284e-07	1.793351e-01	1.000000e+00	1.146502e-07	1.734270e-01	1.000000e+00	2.513386e-02	1.778652e-01	1.000000e+00	8.839639e-05	1.672807e-01	1.000000e+00	2.051456e-09	6.710442e-01	1.000000e+00	3.372369e-07	1.404374e-01	2.674482e-13	8.428295e-08	1.493894e-01	6.565322e-13
1.340069e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.496176e-01	4.350086e-12	1.238936e-01	2.798993e-05	3.893641e-01	2.629730e-01	1.000000e+00	5.392430e-10	1.291206e-01	3.107089e-09	2.065977e-04	6.882555e-01	1.000000e+00	3.626439e-02	1.740619e-01	1.000000e+00	4.988686e-07	1.681769e-01	1.000000e+00	1.092043e-07	1.620981e-01	1.000000e+00	2.369794e-02	1.756677e-01	1.000000e+00	8.351832e-05	1.744702e-01	1.000000e+00	1.974886e-09	1.882586e-01	1.000000e+00	3.310449e-07	1.499016e-01	1.516021e-12	8.274416e-08	1.449883e-01	1.431045e-12
1.365008e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.261067e-01	4.116436e-12	1.239063e-01	2.786163e-05	3.689139e-01	2.649385e-01	1.000000e+00	5.131000e-10	1.285941e-01	3.158675e-09	1.962295e-04	1.545647e-01	1.000000e+00	3.444252e-02	1.681736e-01	1.000000e+00	4.717517e-07	1.591427e-01	1.000000e+00	1.028257e-07	1.588034e-01	1.000000e+00	2.247400e-02	1.783043e-01	1.000000e+00	7.902843e-05	1.738015e-01	1.000000e+00	1.842080e-09	1.747855e-01	1.000000e+00	3.249900e-07	1.492067e-01	1.110823e-12	8.123265e-08	1.454671e-01	1.173168e-12
1.390411e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	4.056377e-01	3.895325e-12	1.239136e-01	2.800258e-05	3.519992e-01	2.754590e-01	1.000000e+00	4.882074e-10	1.285032e-01	2.641862e-09	1.850811e-04	1.760767e-01	1.000000e+00	3.206752e-02	6.879423e-01	1.000000e+00	4.442921e-07	1.657243e-01	1.000000e+00	9.791526e-08	1.714687e-01	1.000000e+00	2.130963e-02	1.694040e-01	1.000000e+00	7.534092e-05	1.626034e-01	1.000000e+00	1.751246e-09	1.764312e-01	1.000000e+00	3.190476e-07	1.484135e-01	2.171710e-13	7.974687e-08	1.463249e-01	3.267520e-13
1.416287e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.849908e-01	3.686079e-12	1.239517e-01	2.817793e-05	3.341456e-01	2.628183e-01	1.000000e+00	4.645093e-10	1.286368e-01	2.625660e-09	1.760524e-04	1.628879e-01	1.000000e+00	3.054189e-02	1.722348e-01	1.000000e+00	4.236732e-07	1.837388e-01	1.000000e+00	9.197069e-08	1.631555e-01	1.000000e+00	2.005630e-02	1.718195e-01	1.000000e+00	7.014167e-05	7.030415e-01	1.000000e+00	1.663637e-09	1.707655e-01	1.000000e+00	3.132168e-07	1.501054e-01	1.863449e-12	7.828946e-08	1.458306e-01	1.885258e-13
1.442644e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.610302e-01	3.488070e-12	1.239536e-01	2.829814e-05	3.125590e-01	2.457199e-01	1.000000e+00	4.419491e-10	1.283329e-01	2.768547e-09	1.667505e-04	1.672965e-01	1.000000e+00	2.925844e-02	1.722838e-01	1.000000e+00	4.033795e-07	1.830358e-01	1.000000e+00	8.718529e-08	1.704998e-01	1.000000e+00	1.897815e-02	1.742295e-01	1.000000e+00	6.707132e-05	1.791043e-01	1.000000e+00	1.576766e-09	1.716077e-01	1.000000e+00	3.074925e-07	1.515078e-01	2.624332e-12	7.685785e-08	1.474218e-01	1.207735e-13
1.469492e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.425904e-01	3.300696e-12	1.242432e-01	3.030113e-05	2.970277e-01	2.636694e-01	1.000000e+00	4.204711e-10	1.286318e-01	2.666684e-09	1.582852e-04	1.682447e-01	1.000000e+00	2.732373e-02	7.362946e-01	1.000000e+00	3.790764e-07	1.664644e-01	1.000000e+00	8.249994e-08	1.663105e-01	1.000000e+00	1.801640e-02	1.648238e-01	1.000000e+00	6.344531e-05	1.735047e-01	1.000000e+00	1.495012e-09	1.817621e-01	1.000000e+00	3.018699e-07	1.510046e-01	2.969546e-12	7.545478e-08	1.454714e-01	1.882642e-13
1.496839e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.252297e-01	3.123367e-12	1.242512e-01	3.051929e-05	2.821668e-01	2.672792e-01	1.000000e+00	4.000249e-10	1.288555e-01	2.893209e-09	1.467052e-04	5.297859e-01	1.000000e+00	2.587223e-02	1.829142e-01	1.000000e+00	3.607309e-07	1.761741e-01	1.000000e+00	7.811984e-08	1.871648e-01	1.000000e+00	1.698303e-02	1.540706e-01	1.000000e+00	6.015401e-05	1.747907e-01	1.000000e+00	1.419136e-09	1.853591e-01	1.000000e+00	2.963491e-07	1.519705e-01	6.073064e-13	7.408096e-08	1.413214e-01	4.265916e-13
1.524696e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	3.057830e-01	2.955556e-12	1.242684e-01	3.079381e-05	2.648743e-01	2.743142e-01	1.000000e+00	3.805628e-10	1.292636e-01	2.591192e-09	1.412008e-04	1.672410e-01	1.000000e+00	2.470655e-02	1.687367e-01	1.000000e+00	3.391203e-07	1.589363e-01	1.000000e+00	7.369014e-08	1.705448e-01	1.000000e+00	1.600330e-02	1.718975e-01	1.000000e+00	5.692574e-05	1.587031e-01	1.000000e+00	1.328578e-09	1.613624e-01	1.000000e+00	2.909336e-07	1.477459e-01	2.216992e-13	7.272104e-08	1.498446e-01	1.132704e-12
1.553071e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.929009e-01	2.796753e-12	1.242567e-01	3.095935e-05	2.541818e-01	2.727964e-01	1.000000e+00	3.620374e-10	1.290644e-01	2.758091e-09	1.333345e-04	1.668268e-01	1.000000e+00	2.331243e-02	1.711989e-01	1.000000e+00	3.190151e-07	1.540144e-01	1.000000e+00	7.077986e-08	1.777113e-01	1.000000e+00	1.521815e-02	1.579422e-01	1.000000e+00	5.441801e-05	1.772076e-01	1.000000e+00	1.262390e-09	1.723890e-01	1.000000e+00	2.856122e-07	1.490261e-01	1.652162e-13	7.139212e-08	1.496744e-01	3.850976e-13
1.581973e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.725405e-01	2.646474e-12	1.242589e-01	3.097421e-05	2.360521e-01	2.640595e-01	1.000000e+00	3.444044e-10	1.288963e-01	2.898921e-09	1.274079e-04	1.809942e-01	1.000000e+00	2.193734e-02	1.557147e-01	1.000000e+00	3.038429e-07	1.704735e-01	1.000000e+00	6.664745e-08	1.634906e-01	1.000000e+00	1.437212e-02	1.528466e-01	1.000000e+00	5.080538e-05	1.749934e-01	1.000000e+00	1.195465e-09	1.771193e-01	1.000000e+00	2.803902e-07	1.520767e-01	1.204654e-13	7.008781e-08	1.499215e-01	1.207377e-13
1.611414e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.596074e-01	2.504265e-12	1.242474e-01	3.074378e-05	2.249061e-01	2.694199e-01	1.000000e+00	3.276208e-10	1.293837e-01	2.845737e-09	1.195999e-04	1.766587e-01	1.000000e+00	2.089890e-02	1.854687e-01	1.000000e+00	2.851697e-07	1.755955e-01	1.000000e+00	6.369952e-08	1.154377e+00	1.000000e+00	1.363408e-02	1.667080e-01	1.000000e+00	4.796035e-05	7.651121e-01	1.000000e+00	1.123472e-09	1.739223e-01	1.000000e+00	2.752674e-07	1.524364e-01	7.882503e-13	6.880690e-08	1.512984e-01	6.653410e-13
1.641403e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.449977e-01	2.369693e-12	1.242533e-01	3.086050e-05	2.122213e-01	2.717340e-01	1.000000e+00	3.116454e-10	1.297381e-01	2.570565e-09	1.133697e-04	1.820771e-01	1.000000e+00	1.969678e-02	1.701842e-01	1.000000e+00	2.686527e-07	1.712964e-01	1.000000e+00	5.931641e-08	1.738907e-01	1.000000e+00	1.292036e-02	1.790140e-01	1.000000e+00	4.520651e-05	1.464769e-01	1.000000e+00	1.074178e-09	1.764694e-01	1.000000e+00	2.702351e-07	1.501394e-01	1.289543e-12	6.755000e-08	1.507695e-01	1.617683e-12
1.671950e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.346664e-01	2.242346e-12	1.242673e-01	3.121013e-05	2.036979e-01	2.704000e-01	1.000000e+00	2.964412e-10	1.300077e-01	2.415396e-09	1.070550e-04	1.745833e-01	1.000000e+00	1.865589e-02	1.656541e-01	1.000000e+00	2.561820e-07	1.766830e-01	1.000000e+00	5.672804e-08	1.783769e-01	1.000000e+00	1.216148e-02	1.555139e-01	1.000000e+00	4.343496e-05	1.714425e-01	1.000000e+00	1.003435e-09	1.673336e-01	1.000000e+00	2.652949e-07	1.515682e-01	3.414905e-13	6.631545e-08	1.523532e-01	1.421839e-12
1.703065e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.207091e-01	2.121839e-12	1.242719e-01	3.114202e-05	1.912353e-01	3.383880e-01	1.000000e+00	2.819711e-10	1.302113e-01	2.432897e-09	1.021203e-04	1.868628e-01	1.000000e+00	1.775799e-02	1.707696e-01	1.000000e+00	2.429642e-07	1.614749e-01	1.000000e+00	5.339108e-08	1.744753e-01	1.000000e+00	1.157226e-02	1.521310e-01	1.000000e+00	4.078438e-05	1.700977e-01	1.000000e+00	9.556289e-10	1.729712e-01	1.000000e+00	2.604500e-07	1.518162e-01	2.137191e-13	6.510313e-08	1.501739e-01	2.420830e-13
1.734759e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	2.091693e-01	2.007776e-12	1.241994e-01	3.459690e-05	1.810753e-01	2.722150e-01	1.000000e+00	2.682008e-10	1.295886e-01	2.192891e-09	9.557477e-05	1.731972e-01	1.000000e+00	1.694113e-02	1.901024e-01	1.000000e+00	2.290091e-07	1.719005e-01	1.000000e+00	5.019415e-08	1.644974e-01	1.000000e+00	1.101794e-02	1.776326e-01	1.000000e+00	3.883706e-05	1.669745e-01	1.000000e+00	9.008104e-10	1.689614e-01	1.000000e+00	2.556872e-07	1.519444e-01	1.267150e-13	6.391361e-08	1.486032e-01	1.397267e-13
1.767044e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.968513e-01	1.899853e-12	1.243452e-01	3.390243e-05	1.704536e-01	3.209334e-01	1.000000e+00	2.550953e-10	1.294855e-01	1.569831e-09	8.991222e-05	1.697574e-01	1.000000e+00	1.580234e-02	1.649598e-01	1.000000e+00	2.186803e-07	1.736593e-01	1.000000e+00	4.776985e-08	1.691660e-01	1.000000e+00	1.046819e-02	1.771487e-01	1.000000e+00	3.666045e-05	1.727473e-01	1.000000e+00	8.505337e-10	1.597664e-01	1.000000e+00	2.510143e-07	1.522957e-01	1.320835e-12	6.274536e-08	1.523292e-01	5.744103e-14
1.799929e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.868468e-01	1.797742e-12	1.243871e-01	3.543001e-05	1.620579e-01	2.628148e-01	1.000000e+00	2.426240e-10	1.290876e-01	1.798717e-09	8.504696e-05	1.692309e-01	1.000000e+00	1.487964e-02	1.693224e-01	1.000000e+00	2.062204e-07	1.731779e-01	1.000000e+00	4.516752e-08	1.647068e-01	1.000000e+00	9.789231e-03	1.833883e-01	1.000000e+00	3.443727e-05	5.067242e-01	1.000000e+00	8.134272e-10	1.701438e-01	1.000000e+00	2.464225e-07	1.589374e-01	1.364358e-12	6.159816e-08	1.526367e-01	1.289893e-13
1.833425e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.765341e-01	1.701114e-12	1.243798e-01	3.679952e-05	1.529172e-01	2.712203e-01	1.000000e+00	2.307565e-10	1.291781e-01	1.783422e-09	8.128383e-05	1.699550e-01	1.000000e+00	1.429121e-02	1.776636e-01	1.000000e+00	1.943568e-07	1.576546e-01	1.000000e+00	4.273952e-08	1.720135e-01	1.000000e+00	9.211181e-03	1.697722e-01	1.000000e+00	3.260973e-05	1.746944e-01	1.000000e+00	7.670573e-10	1.683611e-01	1.000000e+00	2.419238e-07	1.502264e-01	4.595571e-13	6.047388e-08	1.477489e-01	5.053827e-13
1.867546e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.665568e-01	1.609680e-12	1.244815e-01	3.720493e-05	1.442619e-01	2.620397e-01	1.000000e+00	2.194637e-10	1.296380e-01	1.533957e-09	7.694927e-05	1.754242e-01	1.000000e+00	1.347256e-02	1.809624e-01	1.000000e+00	1.860088e-07	9.448957e-01	1.000000e+00	4.040045e-08	1.694343e-01	1.000000e+00	8.713832e-03	7.022970e-01	1.000000e+00	3.102069e-05	1.820259e-01	1.000000e+00	7.213620e-10	1.762105e-01	1.000000e+00	2.375019e-07	1.481307e-01	1.912825e-13	5.936799e-08	1.505880e-01	6.631053e-13
1.902301e+04	1.000000e-20	1.254361e+02	1.250899e+02	-2.510152e-02	1.572966e-01	1.523154e-12	1.244893e-01	3.741347e-05	1.362398e-01	2.614610e-01	1.000000e+00	2.087180e-10	1.299536e-01	1.311903e-09	7.229601e-05	5.480815e-01	1.000000e+00	1.270662e-02	1.967508e-01	1.000000e+00	1.745014e-07	1.794352e-01	1.000000e+00	3.805588e-08	1.664780e-01	1.000000e+00	8.247870e-03	1.742083e-01	1.000000e+00	2.948174e-05	1.873860e-01	1.000000e+00	6.803133e-10	1.754429e-01	1.000000e+00	2.331597e-07	1.497014e-01	3.121077e-14	5.828341e-08	1.522458e-01	3.311114e-13
