T	mtheta	mH2	mH	alpha	Rate_Total	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
1.738762e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.401736e-46	0.000000e+00	0.000000e+00	1.000000e+00	8.571915e-2110	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.019105e-82	1.388209e-01	5.496290e-01	2.867534e-660	1.111258e-01	1.000000e+00	1.633218e-46	1.560727e-01	4.478832e-03	7.521563e-47	1.588501e-01	2.930543e-03	2.426988e-914	1.104219e-01	1.000000e+00	1.080549e-87	1.282932e-01	3.835145e-01	1.636201e-48	1.522734e-01	5.327206e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.771121e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.701805e-46	0.000000e+00	0.000000e+00	1.000000e+00	1.180533e-2071	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	7.538229e-82	1.314374e-01	7.637519e-01	1.120533e-648	4.710137e-01	1.000000e+00	1.852934e-46	1.330861e-01	5.515881e-04	8.309257e-47	1.528776e-01	2.395011e-03	4.195164e-898	1.075662e-01	1.000000e+00	9.792352e-87	1.348648e-01	4.011391e-01	1.794557e-48	1.560363e-01	5.774636e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.804082e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.036813e-46	0.000000e+00	0.000000e+00	1.000000e+00	3.313774e-2034	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.375220e-81	1.255775e-01	7.628416e-01	2.582010e-637	1.076560e-01	1.000000e+00	2.099363e-46	1.336065e-01	2.229046e-03	9.177655e-47	1.450278e-01	1.794424e-03	3.658957e-882	1.089370e-01	1.000000e+00	8.521394e-86	1.960308e-01	3.016895e-01	1.968512e-48	1.575179e-01	5.852355e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.837656e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.410896e-46	0.000000e+00	0.000000e+00	1.000000e+00	1.897913e-1997	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.696931e-80	1.254883e-01	7.709143e-01	3.761145e-626	1.065678e-01	1.000000e+00	2.375968e-46	1.325943e-01	3.380172e-03	1.013337e-46	1.597602e-01	1.833741e-03	1.632828e-866	1.050614e-01	1.000000e+00	7.125738e-85	1.590027e-01	3.472627e-01	2.159105e-48	1.697029e-01	7.140760e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.871855e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.828098e-46	0.000000e+00	0.000000e+00	1.000000e+00	2.326035e-1961	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.454770e-79	1.737676e-01	5.237562e-01	3.426558e-615	1.112013e-01	1.000000e+00	2.685628e-46	1.557763e-01	4.943548e-03	1.118787e-46	1.388154e-01	2.647809e-03	3.848994e-851	8.578787e-01	1.000000e+00	5.729969e-84	1.455648e-01	4.933110e-01	2.368259e-48	1.694018e-01	6.244602e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.906691e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.293730e-46	0.000000e+00	0.000000e+00	1.000000e+00	6.207632e-1926	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.573464e-78	1.346214e-01	5.882250e-01	1.964886e-604	1.041924e-01	1.000000e+00	3.033132e-46	1.379696e-01	4.310346e-03	1.234615e-46	1.403726e-01	1.855766e-03	4.558546e-836	1.258605e-01	1.000000e+00	4.434338e-83	1.367886e-01	5.361639e-01	2.598310e-48	1.559220e-01	5.827236e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.942175e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.812752e-46	0.000000e+00	0.000000e+00	1.000000e+00	3.769415e-1891	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.749203e-78	1.503762e-01	5.462790e-01	7.169605e-594	1.085179e-01	1.000000e+00	3.422179e-46	1.336171e-01	2.627635e-03	1.362080e-46	1.601985e-01	2.774654e-03	2.980802e-821	3.220086e-01	1.000000e+00	3.304329e-82	1.280894e-01	7.227807e-01	2.849198e-48	1.541142e-01	7.747479e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.978319e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.390521e-46	0.000000e+00	0.000000e+00	1.000000e+00	5.304752e-1857	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.838311e-77	1.257000e-01	5.349344e-01	1.677257e-583	1.082094e-01	1.000000e+00	3.856545e-46	1.392014e-01	1.907522e-04	1.502727e-46	1.394361e-01	1.830025e-03	1.024716e-806	4.735962e-01	1.000000e+00	2.373824e-81	1.261561e-01	7.830669e-01	3.124942e-48	1.694159e-01	5.040303e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.015136e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.034024e-46	0.000000e+00	0.000000e+00	1.000000e+00	1.766782e-1823	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.384640e-76	1.234918e-01	6.564710e-01	2.585666e-573	2.427566e-01	9.999998e-01	4.342645e-46	1.370569e-01	2.973817e-03	1.657102e-46	1.431751e-01	1.663664e-03	1.872298e-792	1.061156e-01	1.000000e+00	1.644343e-80	1.263098e-01	7.741127e-01	3.427605e-48	1.704166e-01	6.410595e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.052638e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.751157e-46	0.000000e+00	0.000000e+00	1.000000e+00	1.424950e-1790	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.899665e-75	1.258140e-01	7.221800e-01	2.547572e-563	3.849577e-01	9.999957e-01	4.885557e-46	1.365235e-01	1.356492e-03	1.828001e-46	1.600433e-01	2.828716e-03	1.914534e-778	1.072242e-01	1.000000e+00	1.099565e-79	1.908824e-01	5.154909e-01	3.759899e-48	1.539562e-01	6.059711e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.090838e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	7.546854e-46	0.000000e+00	0.000000e+00	1.000000e+00	2.918296e-1758	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.033018e-74	1.876294e-01	6.774439e-01	1.614097e-553	1.117228e-01	1.000000e+00	5.490958e-46	1.396704e-01	1.855180e-04	2.014659e-46	1.402249e-01	1.985948e-03	1.085190e-764	1.097394e-01	1.000000e+00	7.097464e-79	1.332070e-01	5.519447e-01	4.123710e-48	1.687675e-01	6.757723e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.129749e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	8.431726e-46	0.000000e+00	0.000000e+00	1.000000e+00	1.515775e-1726	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.443694e-74	1.332451e-01	8.397711e-01	6.907305e-544	1.109048e-01	1.000000e+00	6.166039e-46	1.550734e-01	5.755199e-05	2.220457e-46	1.429686e-01	1.729582e-03	3.448926e-751	1.095046e-01	1.000000e+00	4.427793e-78	1.585726e-01	4.718803e-01	4.522916e-48	1.724373e-01	3.613146e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.169384e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	9.415958e-46	0.000000e+00	0.000000e+00	1.000000e+00	2.094785e-1695	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.782738e-73	1.829998e-01	7.734734e-01	1.970095e-534	1.082829e-01	1.000000e+00	6.919268e-46	1.377680e-01	4.127330e-06	2.447081e-46	1.408265e-01	1.617024e-03	6.202199e-738	1.171762e-01	1.000000e+00	2.669517e-77	1.262288e-01	5.342131e-01	4.960903e-48	1.705690e-01	6.256101e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.209756e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.050819e-45	0.000000e+00	0.000000e+00	1.000000e+00	7.760924e-1665	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.380131e-72	1.285563e-01	6.420934e-01	3.773549e-525	1.074920e-01	1.000000e+00	7.757981e-46	1.350464e-01	2.676119e-04	2.695792e-46	1.616931e-01	1.960604e-03	6.387697e-725	1.095627e-01	1.000000e+00	1.557833e-76	1.280828e-01	7.522331e-01	5.441710e-48	1.529967e-01	2.225437e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.250880e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.172055e-45	0.000000e+00	0.000000e+00	1.000000e+00	7.944147e-1635	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.646619e-72	1.329960e-01	5.656389e-01	4.889663e-516	1.076443e-01	1.000000e+00	8.690679e-46	1.354233e-01	3.072228e-05	2.970180e-46	1.411322e-01	1.495258e-03	3.885292e-712	4.991709e-01	1.000000e+00	8.800912e-76	1.851317e-01	6.147501e-01	5.968638e-48	1.529207e-01	1.224081e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.292769e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.306422e-45	0.000000e+00	0.000000e+00	1.000000e+00	2.297627e-1605	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.109738e-71	1.766858e-01	6.851119e-01	4.317088e-507	1.061552e-01	1.000000e+00	9.727818e-46	1.367439e-01	9.431063e-05	3.270943e-46	1.613339e-01	1.880234e-03	1.351342e-699	3.198043e-01	1.000000e+00	4.815139e-75	1.427424e-01	7.630106e-01	6.545486e-48	1.708423e-01	6.543187e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.335438e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.455613e-45	0.000000e+00	0.000000e+00	1.000000e+00	1.935203e-1576	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.414199e-70	1.506928e-01	3.152560e-01	2.615245e-498	1.113204e-01	1.000000e+00	1.088220e-45	1.356940e-01	2.086862e-04	3.602143e-46	1.597221e-01	1.644657e-03	2.773339e-687	3.498869e-01	1.000000e+00	2.553606e-74	1.545604e-01	8.707470e-01	7.178968e-48	1.700380e-01	5.756688e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.378901e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.620902e-45	0.000000e+00	0.000000e+00	1.000000e+00	4.804334e-1548	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.253061e-70	1.280722e-01	5.003190e-02	1.094447e-489	1.057585e-01	1.000000e+00	1.216375e-45	1.366964e-01	1.722522e-03	3.966524e-46	1.444102e-01	1.568785e-03	3.322118e-675	1.107004e-01	1.000000e+00	1.313114e-73	1.523194e-01	8.461916e-01	7.874398e-48	1.543795e-01	4.781965e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.423173e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.804284e-45	0.000000e+00	0.000000e+00	1.000000e+00	3.601763e-1520	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.690879e-69	1.354107e-01	6.299316e-03	3.185793e-481	1.148339e-01	1.000000e+00	1.358765e-45	1.349949e-01	3.489351e-03	4.368821e-46	1.747455e-01	2.262970e-03	2.442356e-663	1.052883e-01	1.000000e+00	6.551658e-73	1.818649e-01	7.730232e-01	8.636461e-48	1.564883e-01	8.452646e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.468268e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.006857e-45	0.000000e+00	0.000000e+00	1.000000e+00	8.417649e-1493	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.127219e-68	1.627177e-01	3.742885e-03	6.494848e-473	1.141019e-01	1.000000e+00	1.516758e-45	1.352298e-01	2.847596e-03	4.806249e-46	1.506647e-01	1.779219e-03	1.088165e-651	1.099749e-01	1.000000e+00	3.173448e-72	1.305372e-01	5.987654e-01	9.473638e-48	1.548340e-01	2.486419e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.514203e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.231608e-45	0.000000e+00	0.000000e+00	0.000000e+00	6.164354e-1466	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.598907e-68	1.558342e-01	2.166789e-03	9.326234e-465	1.093211e-01	1.000000e+00	1.692088e-45	1.347655e-01	2.647556e-03	5.291314e-46	1.481408e-01	1.897108e-03	3.032260e-640	4.484274e-01	1.000000e+00	1.493224e-71	1.291247e-01	6.648222e-01	1.038890e-47	1.534676e-01	1.646956e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.560993e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.480162e-45	0.000000e+00	0.000000e+00	0.000000e+00	1.464773e-1439	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.828114e-67	1.449277e-01	2.577520e-02	9.503642e-457	1.076213e-01	1.000000e+00	1.886415e-45	1.362752e-01	3.323881e-03	5.823532e-46	1.604587e-01	2.117648e-03	5.014322e-629	1.056655e-01	1.000000e+00	6.829082e-71	1.330946e-01	2.895980e-01	1.139428e-47	1.536384e-01	1.190956e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.608654e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.754934e-45	0.000000e+00	0.000000e+00	0.000000e+00	1.148259e-1413	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	7.085250e-67	1.545274e-01	6.562881e-03	6.910846e-449	1.083323e-01	1.000000e+00	2.101862e-45	1.365418e-01	3.476176e-03	6.405776e-46	1.436782e-01	9.223586e-06	5.274417e-618	1.115066e-01	1.000000e+00	3.036780e-70	1.387645e-01	5.557581e-02	1.249484e-47	1.706500e-01	5.514514e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.657201e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.059123e-45	0.000000e+00	0.000000e+00	0.000000e+00	3.020257e-1388	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.677959e-66	1.658889e-01	5.722067e-04	3.608916e-441	1.103093e-01	1.000000e+00	2.340733e-45	1.354238e-01	3.592633e-03	7.046856e-46	1.467561e-01	1.595670e-03	3.486466e-607	1.072517e-01	1.000000e+00	1.313909e-69	1.522521e-01	1.833088e-02	1.370423e-47	1.560652e-01	6.921083e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.706652e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.395129e-45	0.000000e+00	0.000000e+00	0.000000e+00	2.723380e-1363	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	9.874811e-66	1.256215e-01	2.635367e-03	1.362126e-433	1.078663e-01	1.000000e+00	2.604935e-45	1.368271e-01	3.238291e-03	7.751627e-46	1.897552e-01	2.870644e-01	1.461609e-596	1.101390e-01	1.000000e+00	5.533048e-69	1.425244e-01	3.484140e-03	1.503140e-47	1.532651e-01	4.379701e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.757023e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.766276e-45	0.000000e+00	0.000000e+00	0.000000e+00	8.617868e-1339	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.556995e-65	1.552581e-01	1.728057e-02	3.736146e-426	1.089994e-01	1.000000e+00	2.897239e-45	1.516398e-01	3.665144e-03	8.525533e-46	1.635914e-01	1.425043e-03	3.919914e-586	1.099073e-01	1.000000e+00	2.269339e-68	1.538185e-01	2.352040e-03	1.648367e-47	1.571577e-01	4.898763e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.808332e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.176779e-45	0.000000e+00	0.000000e+00	0.000000e+00	9.755828e-1315	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.251032e-64	1.400740e-01	8.409574e-03	7.490034e-419	1.123750e-01	1.000000e+00	3.221032e-45	1.557901e-01	3.279457e-03	9.376707e-46	1.471878e-01	1.437585e-03	6.773267e-576	1.098959e-01	1.000000e+00	9.067856e-68	1.453500e-01	1.456780e-02	1.807672e-47	1.697378e-01	1.835868e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.860596e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.630428e-45	0.000000e+00	0.000000e+00	0.000000e+00	3.976718e-1291	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.298850e-64	1.436118e-01	2.137010e-03	1.104291e-411	1.068427e-01	1.000000e+00	3.579322e-45	1.576517e-01	3.786899e-03	1.031281e-45	1.442531e-01	1.006863e-05	7.763559e-566	3.906020e-01	9.999967e-01	3.532183e-67	1.382410e-01	6.387317e-03	1.982541e-47	1.720612e-01	7.891756e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.913832e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.130957e-45	0.000000e+00	0.000000e+00	0.000000e+00	6.041452e-1268	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.444022e-63	1.490864e-01	1.551569e-02	1.203958e-404	1.114541e-01	1.000000e+00	3.975502e-45	1.577031e-01	4.047091e-03	1.133707e-45	1.635107e-01	5.342430e-06	5.596091e-556	1.128625e-01	1.000000e+00	1.341706e-66	1.438780e-01	6.726104e-04	2.174751e-47	1.544139e-01	1.314519e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.968059e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.683811e-45	0.000000e+00	0.000000e+00	0.000000e+00	3.438080e-1245	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.742937e-63	1.465731e-01	1.040306e-01	9.756128e-398	1.261880e-01	1.000000e+00	4.413429e-45	1.575314e-01	3.858652e-03	1.246538e-45	1.476665e-01	1.439961e-03	2.717652e-546	1.120795e-01	1.000000e+00	4.973224e-66	1.454405e-01	4.493000e-03	2.384526e-47	1.701429e-01	1.363208e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.023295e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.294928e-45	0.000000e+00	0.000000e+00	0.000000e+00	7.558614e-1223	0.000000e+00	1.463743e-247	0.000000e+00	0.000000e+00	1.000000e+00	1.525352e-62	4.909691e-01	5.449925e-03	5.911521e-391	1.244053e-01	1.000000e+00	4.898400e-45	1.367938e-01	2.666989e-03	1.370375e-45	1.476023e-01	1.499261e-03	8.776249e-537	1.139515e-01	1.000000e+00	1.799179e-65	2.034278e-01	1.769022e-02	2.615298e-47	1.584065e-01	6.311326e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.079559e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.971276e-45	0.000000e+00	0.000000e+00	0.000000e+00	6.450557e-1201	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.798788e-62	4.667759e-01	1.873581e-02	2.692233e-384	1.150873e-01	1.000000e+00	5.436336e-45	2.048420e-01	6.140658e-03	1.506260e-45	1.629643e-01	1.352074e-03	1.900247e-527	1.078761e-01	1.000000e+00	6.357630e-65	1.662696e-01	1.079157e-02	2.868007e-47	1.725223e-01	4.644399e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.136870e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	7.709701e-45	0.000000e+00	0.000000e+00	0.000000e+00	2.202616e-1179	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.476290e-61	1.402051e-01	1.279444e-04	9.261738e-378	1.125201e-01	1.000000e+00	6.022676e-45	1.534159e-01	2.892766e-03	1.655570e-45	1.572758e-01	1.333289e-03	2.776265e-518	1.090559e-01	1.000000e+00	2.194723e-64	2.008195e-01	2.598824e-03	3.145461e-47	1.572715e-01	4.016556e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.195248e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	8.529401e-45	0.000000e+00	0.000000e+00	0.000000e+00	3.026847e-1158	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	4.453256e-61	2.935312e-01	1.311629e-01	2.419675e-371	1.149519e-01	1.000000e+00	6.674604e-45	1.577120e-01	2.559039e-03	1.820303e-45	1.605130e-01	1.692092e-03	2.756901e-509	1.143504e-01	1.000000e+00	7.405064e-64	1.898838e-01	1.506697e-02	3.449405e-47	1.718695e-01	6.081767e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.254712e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	9.433273e-45	0.000000e+00	0.000000e+00	0.000000e+00	1.708683e-1137	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.316074e-60	1.358912e-01	1.637878e-01	4.916663e-365	1.997652e-01	5.751873e-01	7.395787e-45	1.371670e-01	2.447000e-03	1.999650e-45	1.489054e-01	1.072700e-03	1.876363e-500	1.136551e-01	1.000000e+00	2.443111e-63	1.710587e-01	8.719914e-02	3.783668e-47	1.550141e-01	2.191585e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.315282e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.042751e-44	0.000000e+00	0.000000e+00	0.000000e+00	4.051393e-1117	0.000000e+00	1.427405e-141	0.000000e+00	0.000000e+00	1.000000e+00	3.816006e-60	4.794227e-01	4.150879e-01	7.517125e-359	2.078193e-01	3.879755e-01	8.188702e-45	1.535690e-01	2.996039e-03	2.197301e-45	1.680521e-01	4.803851e-06	8.787845e-492	1.105705e-01	1.000000e+00	7.886820e-63	3.087977e-01	2.072730e-03	4.150735e-47	1.799002e-01	9.173485e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.376980e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.152528e-44	0.000000e+00	0.000000e+00	0.000000e+00	4.049497e-1097	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.084118e-59	4.677448e-01	4.415855e-01	8.857342e-353	2.308401e-01	2.957688e-01	9.065297e-45	1.503480e-01	2.191604e-03	2.414482e-45	1.500146e-01	8.862066e-04	2.859347e-483	1.136930e-01	1.000000e+00	2.492631e-62	4.780461e-01	5.215633e-03	4.550272e-47	1.549217e-01	8.524461e-07	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.439826e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.273520e-44	0.000000e+00	0.000000e+00	0.000000e+00	1.744701e-1077	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.018731e-59	3.330735e-01	2.967667e-01	8.081206e-347	2.503670e-01	2.403306e-01	1.003232e-44	1.453896e-01	2.447086e-03	2.652987e-45	1.459823e-01	9.482923e-04	6.503255e-475	1.126940e-01	1.000000e+00	7.699989e-62	3.023263e-01	1.476549e-02	4.989496e-47	1.736094e-01	3.665093e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.503842e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.406671e-44	0.000000e+00	0.000000e+00	0.000000e+00	3.296181e-1058	0.000000e+00	1.822235e-82	0.000000e+00	0.000000e+00	0.000000e+00	8.252898e-59	1.551308e-01	2.865646e-01	5.737106e-341	3.123749e-01	1.236831e-01	1.109775e-44	1.592641e-01	2.401691e-03	2.914245e-45	1.656600e-01	1.151864e-03	1.039764e-466	1.113635e-01	1.000000e+00	2.333030e-61	1.569874e-01	4.023802e-02	5.471140e-47	1.682528e-01	2.023693e-03	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.569049e-03	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.553569e-44	0.000000e+00	0.000000e+00	0.000000e+00	2.755535e-1039	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.215512e-58	1.386141e-01	1.866296e-02	3.182692e-335	3.583775e-01	7.149665e-02	1.227421e-44	1.403324e-01	2.100787e-03	3.201465e-45	1.661632e-01	1.044117e-03	1.176773e-458	1.118643e-01	1.000000e+00	6.923115e-61	1.332846e-01	1.665999e-01	6.001683e-47	1.546605e-01	5.112357e-04	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
