T			Rate_Total	LambdaHphi	Lambdaphi	LambdaH	Vsigma	Alpha	mtheta	mH2	mH	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
1.000000e-03	8.663532e-35	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	1.335467e-3638	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.096411e-104	1.716060e-01	6.081583e-01	1.827709e-1115	0.000000e+00	2.389686e-142	3.068124e-35	1.480878e-01	3.732339e-05	5.419235e-35	1.534633e-01	1.395209e-04	9.439805e-1558	0.000000e+00	0.000000e+00	3.181243e-113	1.463102e-01	3.635416e-01	1.761735e-36	1.599088e-01	7.085405e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.018610e-03	9.950788e-35	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	2.843061e-3572	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.596424e-103	1.431446e-01	7.513746e-01	2.558920e-1095	0.000000e+00	0.000000e+00	3.678503e-35	1.486204e-01	5.446772e-05	6.078901e-35	1.371979e-01	2.804616e-03	1.643573e-1529	0.000000e+00	0.000000e+00	1.484697e-111	1.354613e-01	3.547899e-01	1.933831e-36	1.485132e-01	3.970681e-06	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.037567e-03	1.142379e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	3.714288e-3507	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.106165e-101	1.358988e-01	6.968224e-01	1.518634e-1075	0.000000e+00	0.000000e+00	4.398649e-35	1.531724e-01	2.642884e-05	6.812875e-35	1.362095e-01	2.574614e-06	8.687411e-1502	0.000000e+00	0.000000e+00	6.457547e-110	1.250349e-01	6.025923e-01	2.122671e-36	1.481981e-01	3.812534e-06	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.056876e-03	1.310786e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.196045e-100	1.468372e-01	7.040434e-01	3.976842e-1056	0.000000e+00	0.000000e+00	5.246214e-35	1.498427e-01	3.926118e-05	7.628727e-35	1.517009e-01	2.979377e-05	1.430487e-1474	0.000000e+00	0.000000e+00	2.621380e-108	1.277345e-01	6.046506e-01	2.329205e-36	1.472864e-01	4.564271e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.076545e-03	1.503463e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	8.476489e-3381	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	8.681432e-99	1.328855e-01	7.777795e-01	4.576064e-1037	0.000000e+00	0.000000e+00	6.241351e-35	1.545465e-01	4.459756e-03	8.537666e-35	1.335723e-01	5.241910e-04	7.477852e-1448	0.000000e+00	0.000000e+00	9.947252e-107	1.390278e-01	5.985156e-01	2.556162e-36	1.476861e-01	5.547807e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.096579e-03	1.723366e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	3.424957e-3319	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.218521e-97	1.375365e-01	7.928610e-01	2.367256e-1018	0.000000e+00	0.000000e+00	7.407080e-35	1.516267e-01	4.410348e-05	9.546068e-35	1.369637e-01	2.640329e-03	1.275125e-1421	0.000000e+00	0.000000e+00	3.526150e-105	1.387822e-01	6.897905e-01	2.805137e-36	1.507816e-01	7.189436e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.116987e-03	1.974486e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	1.041596e-3258	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.342951e-96	1.354808e-01	7.677812e-01	5.563473e-1000	0.000000e+00	0.000000e+00	8.770388e-35	1.321066e-01	1.159828e-04	1.066668e-34	1.345026e-01	2.172983e-04	7.184230e-1396	0.000000e+00	0.000000e+00	1.172501e-103	1.411475e-01	7.460864e-01	3.077951e-36	1.642503e-01	5.274854e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.137774e-03	2.260828e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	2.498518e-3199	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.214600e-94	1.344620e-01	8.138378e-01	5.919867e-982	1.028737e-01	1.000000e+00	1.035907e-34	1.497134e-01	3.638408e-05	1.191144e-34	1.337448e-01	3.397724e-03	1.373128e-1370	0.000000e+00	0.000000e+00	3.652486e-102	1.483773e-01	6.093616e-01	3.377762e-36	1.483688e-01	3.737412e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.158948e-03	2.587219e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	4.907799e-3141	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.605707e-93	1.305876e-01	7.730530e-01	3.004292e-964	9.990617e-02	1.000000e+00	1.220893e-34	1.489547e-01	4.248918e-05	1.329261e-34	1.340873e-01	3.798838e-03	9.022383e-1346	0.000000e+00	0.000000e+00	1.068557e-100	1.283818e-01	7.753004e-01	3.706489e-36	1.556966e-01	3.948970e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.180517e-03	2.958866e-34	2.000000e-08	1.000000e-01	2.585680e-01	4.955690e+02	-2.736057e-07	1.000000e-20	1.567127e+02	1.250900e+02	0.000000e+00	0.000000e+00	1.000000e+00	8.299491e-3084	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.284362e-92	1.278024e-01	7.560172e-01	7.238165e-947	1.083672e-01	1.000000e+00	1.435739e-34	1.396282e-01	5.486084e-05	1.482452e-34	1.340487e-01	3.121151e-03	2.090733e-1321	0.000000e+00	0.000000e+00	2.938768e-99	1.325613e-01	7.968420e-01	4.067500e-36	1.496089e-01	1.501131e-06	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
