T			Rate_Total	LambdaHphi	Lambdaphi	LambdaH	Vsigma	Alpha	mtheta	mH2	mH	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
1.000000e-03	5.335345e-35	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	8.251152e-3639	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.752143e-105	1.716083e-01	6.081584e-01	1.125913e-1115	0.000000e+00	0.000000e+00	1.889472e-35	1.480878e-01	3.732339e-05	3.337379e-35	1.534633e-01	1.395209e-04	5.816830e-1558	0.000000e+00	0.000000e+00	1.959139e-113	1.463102e-01	3.635416e-01	1.084946e-36	1.599088e-01	7.085405e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.018610e-03	6.128088e-35	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	1.756579e-3572	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	2.214824e-103	1.431445e-01	7.513744e-01	1.576356e-1095	0.000000e+00	0.000000e+00	2.265368e-35	1.486204e-01	5.446772e-05	3.743628e-35	1.371979e-01	2.804616e-03	1.012774e-1529	0.000000e+00	0.000000e+00	9.143371e-112	1.354613e-01	3.547898e-01	1.190930e-36	1.485132e-01	3.970681e-06	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.037567e-03	7.035222e-35	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	2.294864e-3507	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	6.812212e-102	1.358987e-01	6.968229e-01	9.355149e-1076	0.000000e+00	0.000000e+00	2.708862e-35	1.531724e-01	2.642884e-05	4.195637e-35	1.362095e-01	2.574614e-06	5.353203e-1502	0.000000e+00	0.000000e+00	3.976821e-110	1.250349e-01	6.025924e-01	1.307225e-36	1.481981e-01	3.812534e-06	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.056876e-03	8.072339e-35	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.968254e-100	1.468371e-01	7.040435e-01	2.449831e-1056	0.000000e+00	0.000000e+00	3.230826e-35	1.498427e-01	3.926118e-05	4.698071e-35	1.517009e-01	2.979380e-05	8.814695e-1475	0.000000e+00	0.000000e+00	1.614353e-108	1.277344e-01	6.046499e-01	1.434417e-36	1.472864e-01	4.564271e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.076545e-03	9.258921e-35	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	5.237179e-3381	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	5.346378e-99	1.328855e-01	7.777797e-01	2.818967e-1037	0.000000e+00	0.000000e+00	3.843670e-35	1.545465e-01	4.459757e-03	5.257832e-35	1.335723e-01	5.241912e-04	4.607871e-1448	0.000000e+00	0.000000e+00	6.125924e-107	1.390284e-01	5.985157e-01	1.574186e-36	1.476861e-01	5.547807e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.096579e-03	1.061317e-34	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	2.116102e-3319	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.366255e-97	1.375365e-01	7.928610e-01	1.458287e-1018	0.000000e+00	0.000000e+00	4.561572e-35	1.516267e-01	4.410348e-05	5.878846e-35	1.369637e-01	2.640329e-03	7.857349e-1422	0.000000e+00	0.000000e+00	2.171547e-105	1.387818e-01	6.897928e-01	1.727514e-36	1.507816e-01	7.189436e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.116987e-03	1.215967e-34	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	6.435477e-3259	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.290406e-96	1.354808e-01	7.677810e-01	3.427234e-1000	0.000000e+00	0.000000e+00	5.401152e-35	1.321066e-01	1.159828e-04	6.568963e-35	1.345026e-01	2.172984e-04	4.426941e-1396	0.000000e+00	0.000000e+00	7.220740e-104	1.411476e-01	7.460866e-01	1.895524e-36	1.642503e-01	5.274854e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.137774e-03	1.392307e-34	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	1.543703e-3199	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	7.479997e-95	1.344620e-01	8.138378e-01	3.646782e-982	1.028737e-01	1.000000e+00	6.379525e-35	1.497134e-01	3.638408e-05	7.335533e-35	1.337448e-01	3.397724e-03	8.461248e-1371	0.000000e+00	0.000000e+00	2.249350e-102	1.483774e-01	6.093615e-01	2.080160e-36	1.483688e-01	3.737412e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.158948e-03	1.593312e-34	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	3.032273e-3141	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	1.604700e-93	1.305876e-01	7.730530e-01	1.850717e-964	9.990605e-02	1.000000e+00	7.518741e-35	1.489547e-01	4.248918e-05	8.186116e-35	1.340873e-01	3.798838e-03	5.559832e-1346	0.000000e+00	0.000000e+00	6.580613e-101	1.283818e-01	7.753004e-01	2.282602e-36	1.556966e-01	3.948970e-04	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
1.180517e-03	1.822186e-34	1.000000e-08	1.000000e-01	2.585680e-01	3.955690e+02	-5.471992e-02	1.000000e-20	1.250900e+02	1.250899e+02	0.000000e+00	0.000000e+00	1.000000e+00	5.127821e-3084	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00	3.254325e-92	1.278025e-01	7.560172e-01	4.458885e-947	1.083685e-01	1.000000e+00	8.841846e-35	1.396282e-01	5.486084e-05	9.129526e-35	1.340487e-01	3.121151e-03	1.288315e-1321	0.000000e+00	0.000000e+00	1.809813e-99	1.325613e-01	7.968422e-01	2.504927e-36	1.496089e-01	1.501131e-06	0.000000e+00	0.000000e+00	1.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
